store,product_name,product_url,price_total,raw_price_text,n_reviews,serving_size,calories,protein_g,serving_size_g,rating_avg,Number of Servings
myprotein,Myprotein Clear Whey Isolate - MARVEL,https://us.myprotein.com/p/sports-nutrition/myprotein-clear-whey-isolate-marvel/14944142/,39.99,$39.99â,29,1 scoop (25g),80.0,20.0,25.0,4.17,20servings
myprotein,Impact Whey Protein,https://us.myprotein.com/p/sports-nutrition/impact-whey-protein/10852500/,19.99,$19.99â,4389,1 scoop (25g),100.0,19.0,25.0,4.48,0.55lb
myprotein,Clear Whey Isolate,https://us.myprotein.com/p/sports-nutrition/clear-whey-isolate/12095867/,39.99,$39.99â,899,1 scoop (25g),80.0,20.0,25.0,4.37,1.1lb
myprotein,Clear Whey Isolate (Sample),https://us.myprotein.com/p/sports-nutrition/clear-whey-isolate-sample/12095872/,3.99,$3.99â,53,1 scoop (25g),80.0,20.0,25.0,4.45,0.88Oz
myprotein,Pea Protein Isolate,https://us.myprotein.com/p/sports-nutrition/pea-protein-isolate/10852589/,34.99,$34.99â,279,1 Large Scoop (25g),100.0,21.0,25.0,3.7,2.2lb
myprotein,Whey Forward,https://us.myprotein.com/p/sports-nutrition/whey-forward/13625704/,29.99,$29.99â,165,1 Scoop (25.2g),90.0,20.0,25.2,3.87,20servings
myprotein,Impact Whey Isolate,https://us.myprotein.com/p/sports-nutrition/impact-whey-isolate/10852482/,29.99,$29.99â,2427,1 Scoop (29g),110.0,25.0,29.0,4.38,0.55lb
myprotein,Clear Whey MIKE AND IKEÂ® Flavors,https://us.myprotein.com/p/sports-nutrition/clear-whey-mike-and-ike-flavors/13121847/,39.99,$39.99â,210,1 Scoop (26.3g),90.0,20.0,26.3,4.52,1.1lb - 20servings
myprotein,Clear Whey Isolate Protein Drink,https://us.myprotein.com/p/sports-nutrition/clear-whey-isolate-protein-drink/12936729/,49.99,$49.99â,5,1 Can (473ml),80.0,20.0,,3.4,12servings
myprotein,Myprotein Clear Whey Isolate - MARVEL (Sample),https://us.myprotein.com/p/sports-nutrition/myprotein-clear-whey-isolate-marvel-sample/15368064/,3.99,$3.99â,5,1 Sachet (25g),80.0,20.0,25.0,3.4,1servings
myprotein,Weight Gainer Blend,https://us.myprotein.com/p/sports-nutrition/weight-gainer-blend/10852477/,54.99,$54.99â,87,3 1/3 large scoops (100g),365.0,27.0,100.0,3.63,5.5lb
myprotein,Slow-Release Casein,https://us.myprotein.com/p/sports-nutrition/slow-release-casein/11092497/,59.99,$59.99â,337,1 scoop (30g),110.0,23.0,30.0,4.06,2.2lb
myprotein,Collagen Protein,https://us.myprotein.com/p/sports-nutrition/collagen-protein/11111072/,29.99,$29.99â,76,2 scoops (20g),40.0,18.0,20.0,3.72,0.55lb
myprotein,THE Plant Protein,https://us.myprotein.com/p/sports-nutrition/the-plant-protein/12061084/,54.99,$54.99â,102,1 scoop (41.8g),160.0,25.0,41.8,3.77,2.54lb
myprotein,Clear Whey MIKE AND IKEÂ® Flavors (Sample),https://us.myprotein.com/p/sports-nutrition/clear-whey-mike-and-ike-flavors-sample/12442631/,3.99,$3.99â,42,1 Scoop (26.3g),90.0,20.0,26.3,4.6,0.88Oz
myprotein,Impact Protein Blend,https://us.myprotein.com/p/sports-nutrition/impact-protein-blend/11181407/,49.99,$49.99â,258,Serving Size 1 Scoop (30g),130.0,21.0,30.0,4.19,2.2lb
myprotein,Clear Whey Isolate | With All Natural Flavors,https://us.myprotein.com/p/sports-nutrition/clear-whey-isolate-with-all-natural-flavors/16546407/,39.99,$39.99â,5,,,250.0,,3.4,20servings
myprotein,Soy Protein Isolate,https://us.myprotein.com/p/sports-nutrition/soy-protein-isolate/10852597/,39.99,$39.99â,198,1 large scoops (30g),110.0,26.0,30.0,4.03,2.2lb
myprotein,THE Whey - HYROX,https://us.myprotein.com/p/sports-nutrition/the-whey-hyrox/16675322/,54.99,$54.99â,0,,,250.0,,,30servings
myprotein,Vegan Protein Blend,https://us.myprotein.com/p/sports-nutrition/vegan-protein-blend/10852638/,39.99,$39.99â,175,1 Scoop (35g),120.0,27.0,35.0,3.83,2.2lb
myprotein,Origin Protein,https://us.myprotein.com/p/sports-nutrition/origin-protein/15294393/,39.99,$39.99â,6,2&nbsp;Scoop (45.5g),160.0,30.0,45.5,3.67,15servings
myprotein,THE Wheyâ¢,https://us.myprotein.com/p/sports-nutrition/the-whey/11371420/,3.99,$3.99â,6,1 scoop (32g),120.0,25.0,32.0,4.5,1.2Oz
myprotein,Origin Protein Sample,https://us.myprotein.com/p/sports-nutrition/origin-protein-sample/15356253/,3.99,$3.99â,1,2 Packets&nbsp;(49g),170.0,30.0,49.0,,1servings
myprotein,Impact Whey Isolate (Sample),https://us.myprotein.com/p/sports-nutrition/impact-whey-isolate-sample/11401141/,3.99,$3.99â,15,1 scoop (25g),90.0,22.0,25.0,4.33,0.9Oz
myprotein,Grass-Fed Impact Whey Isolate,https://us.myprotein.com/p/sports-nutrition/grass-fed-impact-whey-isolate/16401346/,59.99,$59.99â,1,1 Scoop (32g),,25.0,32.0,,20servings
myprotein,THE Whey (NSF),https://us.myprotein.com/p/sports-nutrition/the-whey-nsf/13166492/,54.99,$54.99â,35,1 Scoop (27.9g),90.0,20.0,27.9,4.26,2.3lb - 30servings
myprotein,Clear Protein Bundle,https://us.myprotein.com/p/sports-nutrition/clear-protein-bundle/14920007/,47.99,$47.99â,6,,,250.0,,3.33,0.88Oz
myprotein,Get Stronger Bundle,https://us.myprotein.com/p/sports-nutrition/get-stronger-bundle/14970297/,95.98,$95.98â,9,,,250.0,,4.44,0.5lb - 45servings
myprotein,Impact Whey Protein (Sample),https://us.myprotein.com/p/sports-nutrition/impact-whey-protein-sample/10902384/,3.49,$3.49â,25,1 scoop (25g),100.0,19.0,25.0,4.56,0.9Oz
myprotein,Impact Protein Bundle,https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/,57.99,$57.99â,9,"25g. And the website is terrible about informing you about the ingredients and protein amount before the items show up. "",""datePublished"":""2024-04-22"",""itemReviewed"":{""@id"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/""},""reviewRating"":{""@type"":""Rating"",""worstRating"":1,""bestRating"":5,""ratingValue"":5},""author"":{""@type"":""Person"",""name"":""Alan""}},{""@type"":""Review"",""description"":""Honestly for not being an expensive protein I was not expecting too much Â of it but it was delicious, literally tastes like melted ice cream, itâs probably the best flavored protein Iâve tried so farÂ \nGoes Well With:\nChocolate or fruit smoothies, also hides the collagen taste"",""datePublished"":""2024-04-07"",""itemReviewed"":{""@id"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/""},""reviewRating"":{""@type"":""Rating"",""worstRating"":1,""bestRating"":5,""ratingValue"":5},""author"":{""@type"":""Person"",""name"":""Irina""}},{""@type"":""Review"",""description"":""Just got my vanilla whey and shaker and love them. This is my second order of the vanilla whey protein product and it is simple but oh so good."",""datePublished"":""2024-03-01"",""itemReviewed"":{""@id"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/""},""reviewRating"":{""@type"":""Rating"",""worstRating"":1,""bestRating"":5,""ratingValue"":5},""author"":{""@type"":""Person"",""name"":""George""}},{""@type"":""Review"",""description"":""My protein tastes amazing and its great, currently i am taking strawberry cream wich is my favorite but I recommend chocolate brownie. ð"",""datePublished"":""2024-01-10"",""itemReviewed"":{""@id"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/""},""reviewRating"":{""@type"":""Rating"",""worstRating"":1,""bestRating"":5,""ratingValue"":5},""author"":{""@type"":""Person"",""name"":""Brando""}},{""@type"":""Review"",""description"":""The taste is surprisingly good. It's low carb, so the artificial sweetener flavor is to be expected. Apart from that, the chocolate is not too overpowering. Decent protein content with great mixability! \nGoes Well With:\nOats!!!"",""datePublished"":""2024-05-16"",""itemReviewed"":{""@id"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/""},""reviewRating"":{""@type"":""Rating"",""worstRating"":1,""bestRating"":5,""ratingValue"":4},""author"":{""@type"":""Person"",""name"":""Hans""}},{""@type"":""Review"",""description"":""I was very satisfied with the protein powder - it had some fake sweetener taste but that's to be expected. It doesn't come with a scoop, so you need to weigh or measure what a serving is. The cap on the shaker bottle also broke off after limited, gentle use.\nGoes Well With:\nAlmond milk"",""datePublished"":""2024-04-11"",""itemReviewed"":{""@id"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/""},""reviewRating"":{""@type"":""Rating"",""worstRating"":1,""bestRating"":5,""ratingValue"":3},""author"":{""@type"":""Person"",""name"":""Erin""}},{""@type"":""Review"",""description"":""Bought this flavour as I mix with water and assumed a coffee flavour would be best. It's way too sweet for me and has barely any actual mocha/coffee taste to it. It's worth it for value as it's the cheapest protein powder they have at 2.2lb and it's not completely terrible but if you're mixing with water I wouldn't recommend. Overall it just tastes like sugar.\nGoes Well With:\nMilk probably"",""datePublished"":""2024-07-13"",""itemReviewed"":{""@id"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/""},""reviewRating"":{""@type"":""Rating"",""worstRating"":1,""bestRating"":5,""ratingValue"":2},""author"":{""@type"":""Person"",""name"":""Emmet""}},{""@type"":""Review"",""description"":""Mixability and quality was totally fine but Vanilla Ice cream is the worst tasting powder Iâve ever hadÂ "",""datePublished"":""2024-09-21"",""itemReviewed"":{""@id"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/""},""reviewRating"":{""@type"":""Rating"",""worstRating"":1,""bestRating"":5,""ratingValue"":1},""author"":{""@type"":""Person"",""name"":""Lipa""}}],""category"":""Nutrition"",""keywords"":""Vanilla, Chocolate Brownie, Strawberry Cream, Mocha"",""offers"":[{""@type"":""Offer"",""sku"":""14914589"",""url"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/?variation=14914589"",""price"":""57.99"",""priceCurrency"":""USD"",""itemCondition"":""http://schema.org/NewCondition"",""availability"":""https://schema.org/InStock"",""gtin13"":""PRERELEASE"",""seller"":{""@type"":""Organization"",""name"":""Myprotein""},""priceSpecification"":[{""@type"":""UnitPriceSpecification"",""priceCurrency"":""USD"",""price"":""57.99"",""valueAddedTaxIncluded"":true},{""@type"":""UnitPriceSpecification"",""priceCurrency"":""USD"",""price"":""57.99"",""valueAddedTaxIncluded"":true,""priceType"":""https://schema.org/ListPrice""}]},{""@type"":""Offer"",""sku"":""14914590"",""url"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/?variation=14914590"",""price"":""57.99"",""priceCurrency"":""USD"",""itemCondition"":""http://schema.org/NewCondition"",""availability"":""https://schema.org/InStock"",""gtin13"":""PRERELEASE"",""seller"":{""@type"":""Organization"",""name"":""Myprotein""},""priceSpecification"":[{""@type"":""UnitPriceSpecification"",""priceCurrency"":""USD"",""price"":""57.99"",""valueAddedTaxIncluded"":true},{""@type"":""UnitPriceSpecification"",""priceCurrency"":""USD"",""price"":""57.99"",""valueAddedTaxIncluded"":true,""priceType"":""https://schema.org/ListPrice""}]},{""@type"":""Offer"",""sku"":""14914591"",""url"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/?variation=14914591"",""price"":""57.99"",""priceCurrency"":""USD"",""itemCondition"":""http://schema.org/NewCondition"",""availability"":""https://schema.org/InStock"",""gtin13"":""PRERELEASE"",""seller"":{""@type"":""Organization"",""name"":""Myprotein""},""priceSpecification"":[{""@type"":""UnitPriceSpecification"",""priceCurrency"":""USD"",""price"":""57.99"",""valueAddedTaxIncluded"":true},{""@type"":""UnitPriceSpecification"",""priceCurrency"":""USD"",""price"":""57.99"",""valueAddedTaxIncluded"":true,""priceType"":""https://schema.org/ListPrice""}]},{""@type"":""Offer"",""sku"":""14914593"",""url"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/?variation=14914593"",""price"":""57.99"",""priceCurrency"":""USD"",""itemCondition"":""http://schema.org/NewCondition"",""availability"":""https://schema.org/InStock"",""gtin13"":""PRERELEASE"",""seller"":{""@type"":""Organization"",""name"":""Myprotein""},""priceSpecification"":[{""@type"":""UnitPriceSpecification"",""priceCurrency"":""USD"",""price"":""57.99"",""valueAddedTaxIncluded"":true},{""@type"":""UnitPriceSpecification"",""priceCurrency"":""USD"",""price"":""57.99"",""valueAddedTaxIncluded"":true,""priceType"":""https://schema.org/ListPrice""}]}]},{""@type"":""SaleEvent"",""name"":""40% OFF | Use code: GREEN40"",""url"":""https://us.myprotein.com/p/sports-nutrition/impact-protein-bundle/14914588/"",""description"":""",,250.0,25.0,3.67,0.5lb - 45servings
myprotein,THE Wheyâ¢,https://us.myprotein.com/p/sports-nutrition/the-whey/11360197/,,,216,1 Scoop (34.9g),130.0,25.0,34.9,4.63,30servings
